Assembly,Partners,PartnerWeight,EdgeWeight,Predecessor,Successor
EXT - Unknown,N/A,0,0,N/A,N/A
EXT - Swagelok,N/A,0,0,N/A,N/A
EXT - M10,N/A,0,0,N/A,N/A
EXT- Siltrax,N/A,0,0,N/A,N/A
EXT - External Supplier (TBA),N/A,0,0,N/A,N/A
EXT - Bosch,N/A,0,0,N/A,N/A
EXT - Corning,N/A,0,0,N/A,N/A
EXT -  Sundrive,N/A,0,0,N/A,N/A
EXT - REOO,N/A,0,0,N/A,N/A
EXT - Adlink,N/A,0,0,N/A,N/A
EXT - Ricardo,N/A,0,0,N/A,N/A
EXT - Bride Racing,N/A,0,0,N/A,N/A
EXT - Beswick,N/A,0,0,N/A,N/A
EXT - Coregas,N/A,0,0,N/A,N/A
EXT - Colan,N/A,0,0,N/A,N/A
EXT - Scott Bader,N/A,0,0,N/A,N/A
EXT - Calm Aluminium,N/A,0,0,N/A,N/A
EXT - McConaghy,N/A,0,0,N/A,N/A
EXT - Espresso Conversation,N/A,0,0,N/A,N/A
EXT - Stallibus,N/A,0,0,N/A,N/A
EXT - Chevalier,N/A,0,0,N/A,N/A
EXT - Espresso,N/A,0,0,N/A,N/A
EXT - PWR,N/A,0,0,N/A,N/A
EXT - Autofrost,N/A,0,0,N/A,N/A
EXT - Divergent,N/A,0,0,N/A,N/A
EXT - Sunswift,N/A,0,0,N/A,N/A
ASSY - OCCUPANT CELL SPIDER,"McConaghy, Scott Bader, Colan",2,5,"ASSY - SOLAR ROOF ARRAY, ASSY - DOOR SHELL - LH, ASSY - DOOR SHELL - RH","ASSY - WINDSCREEN, ASSY - CEILING, ASSY - DOOR CARD - LH, ASSY - WINDSCREEN WIPER AERO GUARD"
ASSY - OCCUPANT CELL TUB,"McConaghy, Scott Bader, Colan",2,5,"ASSY - FRONT FLUID MANAGEMENT, ASSY - HVAC BOX, ASSY - FRONT CRASH STRUCTURE, ASSY - STEERING COLUMN, ASSY - FRONT SEATBELT DRIVER, ASSY - AXLE CV - LH, ASSY - CHASSIS SUBFRAME, ASSY - HYDROGEN COMPARTMENT VENTING, ASSY - WINDSCREEN WIPER MOTOR, ASSY - STEERING COLUMN MOUNT, ASSY - REAR FLUID MANAGEMENT, ASSY - FRONT DAMPER - LH, ASSY - FRONT SEAT PASSENGER, ASSY - MOTOR UNIT - RH, ASSY - STEERING RACK, ASSY - REAR CRASH STRUCTURE, ASSY - DOOR LATCH - RH, ASSY - INTERIOR LIGHTS PCB, ASSY - MOTOR UNIT - LH, ASSY - FRONT SEATBELT PASSENGER, ASSY - AXLE CV - RH, ASSY - FRONT TOP WISHBONE - RH, ASSY - REAR QUARTER PANEL - LH, ASSY - PRESSURE VESSEL SHELL, ASSY - FRONT LOWER WISHBONE - LH, ASSY - REAR QUARTER PANEL - RH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - DOOR LATCH - LH, ASSY - BATTERY MODULE, ASSY - FRONT SEAT DRIVER, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TIEROD RH, ASSY - FRONT DAMPER - RH, ASSY - FRONT TIEROD LH","ASSY - REAR FLOOR, ASSY - REAR SUPPORT STRUCTURE, ASSY - DOOR CARD - LH, ASSY - DOOR HINGE - LH, ASSY - FRONT CLAMSHELL, ASSY - DOOR HINGE - RH"
ASSY - STEERING COLUMN MOUNT,"McConaghy, Scott Bader, Colan",2,2,ASSY - STEERING COLUMN,ASSY - OCCUPANT CELL TUB
ASSY - FRONT CRASH STRUCTURE,Calm Aluminium,1,4,N/A,ASSY - OCCUPANT CELL TUB
ASSY - REAR CRASH STRUCTURE,Calm Aluminium,1,3,N/A,ASSY - OCCUPANT CELL TUB
ASSY - CHASSIS VENTILATION,"McConaghy, Scott Bader, Colan",2,8,"ASSY - FRONT FLUID MANAGEMENT, ASSY - ACTIVE AERO FRONT RADIATOR FLAPS",ASSY - FRONT CLAMSHELL
ASSY - CHASSIS SUBFRAME,Divergent ,4,4,"ASSY - GEARBOX - RH, ASSY - MOTOR UNIT - LH, ASSY - MOTOR MOUNTING FRAME - LH, ASSY - AXLE CV - LH, ASSY - AXLE CV - RH, ASSY - GEARBOX - LH, ASSY - MOTOR MOUNTING FRAME - RH, ASSY - MOTOR UNIT - RH",ASSY - OCCUPANT CELL TUB
ASSY - HVAC BOX,AutoFrost,3,8,ASSY - THERMAL BOX,"ASSY - FRONT FLUID MANAGEMENT, ASSY - OCCUPANT CELL TUB, ASSY - HVAC PIPING"
ASSY - THERMAL BOX,"AutoFrost, PWR ",34,6,N/A,"ASSY - FRONT FLUID MANAGEMENT, ASSY - REAR FLUID MANAGEMENT, ASSY - HVAC PIPING, ASSY - HVAC BOX"
ASSY - HVAC PIPING ,Unknown,3,7,"ASSY - THERMAL BOX, ASSY - HVAC BOX",ASSY - FRONT FLUID MANAGEMENT
ASSY - FRONT FLUID MANAGEMENT,Unknown,3,4,"ASSY - HVAC PIPING, ASSY - HVAC BOX, ASSY - THERMAL BOX","ASSY - CHASSIS VENTILATION, ASSY - REAR FLUID MANAGEMENT, ASSY - BATTERY MODULE, ASSY - OCCUPANT CELL TUB"
ASSY - REAR FLUID MANAGEMENT,Unknown,3,5,"ASSY - THERMAL BOX, ASSY - FRONT FLUID MANAGEMENT, ASSY - MOTORS, ASSY - POWER ELECTRONICS, ASSY - HYDROGEN COOLING SYSTEM","ASSY - BATTERY MODULES, ASSY - OCCUPANT CELL TUB"
ASSY - REAR BUMPER,"McConaghy, Scott Bader, Colan",2,6,"ASSY - BLINDSPOT MONITORING SENSOR - RH, ASSY - REAR QUARTER PANEL - LH, ASSY - REAR QUARTER PANEL - RH, ASSY - BLINDSPOT MONITORING SENSOR - LH","ASSY - REAR FLOOR, ASSY - REAR SUPPORT STRUCTURE"
ASSY - REAR QUARTER PANEL - LH,"McConaghy, Scott Bader, Colan",2,2,"ASSY - DOOR SHELL - LH, ASSY - OUTER DOOR HANDLE - LH","ASSY - REAR BUMPER, ASSY - REAR FLOOR, ASSY - OCCUPANT CELL TUB, ASSY - BOOT, ASSY - REAR SUPPORT STRUCTURE"
ASSY - REAR QUARTER PANEL  - RH,"McConaghy, Scott Bader, Colan",2,2,"ASSY - DOOR SHELL - RH, ASSY - OUTER DOOR HANDLE - RH","ASSY - REAR BUMPER, ASSY - REAR FLOOR, ASSY - OCCUPANT CELL TUB, ASSY - BOOT, ASSY - REAR SUPPORT STRUCTURE"
ASSY - FRONT CLAM SHELL,"McConaghy, Scott Bader, Colan",2,7,"ASSY - ACTIVE AERO FRONT RADIATOR FLAPS, ASSY - HEADLIGHT/INDICATOR PCB - LH, ASSY - DOOR SHELL - LH, ASSY - C-V2V RADAR/LiDAR, ASSY - HEADLIGHT EXTERIOR - RH, ASSY - ACTIVE AERO CONTROL PCB, ASSY - SIDE CAMERA - LH, ASSY - DOOR SHELL - RH, ASSY - CHASSIS VENTILATION, ASSY - HEADLIGHT EXTERIOR - LH, ASSY - HORN, ASSY - HEADLIGHT/INDICATOR PCB - RH, ASSY - SIDE CAMERA - RH, ASSY - OCCUPANT CELL TUB","ASSY - SOLAR BONNET ARRAY, ASSY - BONNET"
ASSY - REAR FLOOR,"McConaghy, Scott Bader, Colan",2,3,"ASSY - REAR BUMPER, ASSY - OCCUPANT CELL TUB, ASSY - REAR QUARTER PANEL - RH, ASSY - REAR QUARTER PANEL - LH",ASSY - BOOT
ASSY - REAR SUPPORT STRUCTURE,"McConaghy, Scott Bader, Colan",2,5,"ASSY - REAR QUARTER PANEL - RH, ASSY - REAR QUARTER PANEL - LH, ASSY - REAR BUMPER, ASSY - OCCUPANT CELL TUB",ASSY - BOOT
ASSY - BOOT,"McConaghy, Scott Bader, Colan, Stabillus",4,5,"ASSY - CENTRAL STOP LAMP PCB, ASSY - TAILLIGHT/INDICATOR PCB - RH, ASSY - TAILLIGHT/INDICATOR EXTERIOR - LH, ASSY - REAR SUPPORT STRUCTURE, ASSY - CENTRAL STOP LAMP, ASSY - TAILLIGHT/INDICATOR EXTERIOR - RH, ASSY - SHINGLED MATRIX PANELS, ASSY - SOLAR BOOT ARRAY, ASSY - TAILLIGHT/INDICATOR PCB - LH, ASSY - REAR QUARTER PANEL - RH, ASSY - REAR QUARTER PANEL - LH",ASSY - BOOT LOCKING BOARD
ASSY - BOOT LOCKING BOARD,Sunswift,0,2,ASSY - BOOT,N/A
ASSY - BONNET,"McConaghy, Scott Bader, Colan",2,4,"ASSY - SOLAR BONNET ARRAY, ASSY - WINDSCREEN WIPER AERO GUARD, ASSY - FRONT CLAMSHELL",ASSY - BONNET LOCKING BOARD
ASSY - BONNET LOCKING BOARD,Sunswift,0,4,ASSY - BONNET,N/A
ASSY - DOOR SHELL - LH,"McConaghy, Scott Bader, Colan",2,3,"ASSY - ELECTRIC WINDOWS - LH, ASSY - SIDE INDICATOR EXTERIOR - LH, ASSY - DOOR AUDIO - LH, ASSY - DOOR HINGE - LH","ASSY - OCCUPANT CELL SPIDER, ASSY - FRONT CLAMSHELL, ASSY - DOOR CARD - LH, ASSY - REAR QUARTER PANEL - LH"
ASSY - DOOR SHELL - RH,"McConaghy, Scott Bader, Colan",2,3,"ASSY - ELECTRIC WINDOWS - RH, ASSY - SIDE INDICATOR EXTERIOR - RH, ASSY - DOOR AUDIO - RH, ASSY - DOOR HINGE - RH","ASSY - OCCUPANT CELL SPIDER, ASSY - FRONT CLAMSHELL, ASSY - DOOR CARD - RH, ASSY - REAR QUARTER PANEL - RH"
ASSY - DOOR HINGE - LH ,Stabillus,3,3,ASSY - OCCUPANT CELL TUB,"ASSY - DOOR SHELL - LH, ASSY - DOOR CARD - LH"
ASSY - DOOR HINGE - RH ,Stabillus,3,3,ASSY - OCCUPANT CELL TUB,"ASSY - DOOR SHELL - RH, ASSY - DOOR CARD -RH"
ASSY - DOOR CARD - LH,Sunswift,0,3,"ASSY- OCUPANT CELL SPIDER,ASSY- OCUUPANT CELL TUB ,ASSY - DOOR SHELL - LH, ASSY - DOOR HINGE, ASSY - DOOR AUDIO"," ASSY - INNER DOOR HANDLE - LH, ASSY- DASHBOARD STRUCTURE"
ASSY - DOOR CARD - RH ,Sunswift,0,3,"ASSY- OCUPANT CELL SPIDER,ASSY- OCUPANT CELL TUB ,ASSY - DOOR SHELL - RH, ASSY - DOOR HINGE, ASSY - DOOR AUDIO"," ASSY - INNER DOOR HANDLE - LH, ASSY- DASHBOARD STRUCTURE"
ASSY - DOOR AUDIO - LH,Sunswift,0,8,ASSY - DOOR SHELL - LH,N/A
ASSY - DOOR AUDIO - RH,Sunswift,0,8,ASSY - DOOR SHELL - RH,N/A
ASSY - DOOR CONTROL BOARD - LH,Sunswift,0,5,"ASSY - DOOR HINGE - LH , ASSY - DOOR SHELL - LH",N/A
ASSY - DOOR CONTROL BOARD - RH,Sunswift,0,5,"ASSY - DOOR SHELL - RH, ASSY - DOOR HINGE - LH",N/A
ASSY - DOOR ACTUATOR BOARD - LH,Sunswift,0,5,N/A,N/A
ASSY - DOOR ACTUATOR BOARD - RH,Sunswift,0,5,N/A,N/A
ASSY - INNER DOOR HANDLE - LH,Chevalier ,4,2,ASSY - DOOR CARD - LH,N/A
ASSY - INNER DOOR HANDLE - RH,Chevalier ,4,2,ASSY - DOOR CARD - RH,N/A
ASSY - OUTER DOOR HANDLE - LH,Chevalier ,4,2,ASSY - DOOR LATCH - LH,ASSY - REAR QUARTER PANEL - LH
ASSY - OUTER DOOR HANDLE - RH,Chevalier ,4,2,ASSY - DOOR LATCH - RH,ASSY - REAR QUARTER PANEL - RH
ASSY - DOOR LATCH - LH,Chevalier ,4,2,N/A,"ASSY - OUTER DOOR HANDLE - LH, ASSY - OCCUPANT CELL TUB"
ASSY - DOOR LATCH - RH,Chevalier ,4,2,N/A,"ASSY - OUTER DOOR HANDLE - RH, ASSY - OCCUPANT CELL TUB"
ASSY - ELECTRIC WINDOWS - LH ,Unknown,4,2,N/A,ASSY - DOOR SHELL - LH
ASSY - ELECTRIC WINDOWS - RH ,Unknown,4,2,N/A,ASSY - DOOR SHELL - RH
ASSY - ACTIVE AERO FRONT RADIATOR FLAPS,Sunswift ,0,3,N/A,N/A
ASSY - ACTIVE AERO MOTORS,Sunswift ,0,2,N/A,N/A
ASSY - ACTIVE AERO CONTROLl PCB,Sunswift,0,6,ASSY - ACTIVE AERO MOTORS,N/A
ASSY - WINDSCREEN,Unknown ,4,3,N/A,N/A
ASSY - WINDSCREEN WIPER,Unknown ,4,3,N/A,N/A
ASSY - WINDSCREEN WASHER ,Unknown ,4,2,N/A,N/A
ASSY - WINDSCREEN WIPER AERO GUARD,Sunswift ,0,3,N/A,N/A
ASSY - WINDSCREEN WIPER MOTOR,Sunswift ,0,2,N/A,N/A
ASSY - WINDSCREEN WIPER CONTROL PCB,Sunswift,0,4,ASSY - WINDSCREEN WIPER MOTOR,N/A
ASSY - FRONT TOP WISHBONE - LH,Sunswift,0,2,ASSY - FRONT WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - FRONT TOP WISHBONE - RH,Sunswift,0,2,ASSY - FRONT WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - FRONT LOWER WISHBONE - LH,Sunswift,0,2,ASSY - FRONT WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - FRONT LOWER WISHBONE - RH,Sunswift,0,2,ASSY - FRONT WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - FRONT PUSHROD LH,Sunswift,0,0,N/A,N/A
ASSY - FRONT PUSHROD RH,Sunswift,0,0,N/A,N/A
ASSY - FRONT TIEROD LH,Sunswift,0,2,"ASSY - FRONT UPRIGHT - LH, ASSY - FRONT DAMPER - LH, ASSY - FRONT CALIPER - LH, ASSY - FRONT BRAKE DISC, ASSY - STEERING RACK",ASSY - OCCUPANT CELL TUB
ASSY - FRONT TIEROD RH,Sunswift,0,2,"ASSY - FRONT UPRIGHT - RH, ASSY - FRONT DAMPER - RH, ASSY - FRONT CALIPER - RH, ASSY - FRONT BRAKE DISC, ASSY - STEERING RACK",ASSY - OCCUPANT CELL TUB
ASSY - FRONT UPRIGHT - LH,Sunswift,0,2,ASSY - FRONT WHEEL,N/A
ASSY - FRONT UPRIGHT - RH,Sunswift,0,2,ASSY - FRONT WHEEL,N/A
ASSY - FRONT DAMPER - LH,Sunswift,0,2,ASSY - FRONT WHEEL,N/A
ASSY - FRONT DAMPER - RH,Sunswift,0,2,ASSY - FRONT WHEEL,N/A
ASSY - FRONT WHEEL,Sunswift,0,2,N/A,"ASSY - OCCUPANT CELL TUB, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - FRONT DAMPER - LH, ASSY - FRONT DAMPER - RH, ASSY - FRONT CALIPER - LH, ASSY - FRONT CALIPER - RH, ASSY - FRONT MASTER CYLINDER RESERVOIR, ASSY - FRONT BRAKE DISC"
ASSY - REAR TOP WISHBONE - LH,Sunswift,0,2,ASSY - REAR WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - REAR TOP WISHBONE - RH,Sunswift,0,2,ASSY - REAR WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - REAR LOWER WISHBONE LH,Sunswift,0,2,ASSY - REAR WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - REAR LOWER WISHBONE RH,Sunswift,0,2,ASSY - REAR WHEEL,ASSY - OCCUPANT CELL TUB
ASSY - REAR PUSHROD,Sunswift,0,2,N/A,N/A
ASSY - REAR TOELINK,Sunswift,0,2,"ASSY - OCCUPANT CELL TUB, ASSY - REAR TOP WISHBONE - LH, ASSY - REAR TOP WISHBONE - RH, ASSY - REAR LOWER WISHBONE LH, ASSY - REAR LOWER WISHBONE RH",N/A
ASSY - REAR UPRIGHT - LH,Sunswift,0,2,ASSY - REAR WHEEL,ASSY - REAR DAMPER - LH
ASSY - REAR UPRIGHT - RH,Sunswift,0,2,ASSY - REAR WHEEL,ASSY - REAR DAMPER - RH
ASSY - REAR DAMPER - LH,Sunswift,0,2,"ASSY - REAR WHEEL, ASSY - REAR UPRIGHT - LH",N/A
ASSY - REAR DAMPER - RH,Sunswift,0,2,"ASSY - REAR WHEEL, ASSY - REAR UPRIGHT - RH",N/A
ASSY - REAR WHEEL,Sunswift,0,2,N/A,"ASSY - OCCUPANT CELL TUB, ASSY - REAR QUARTER PANEL - LH, ASSY - REAR QUARTER PANEL  - RH, ASSY - REAR SUPPORT STRUCTURE, ASSY - REAR TOP WISHBONE - LH, ASSY - REAR TOP WISHBONE - RH, ASSY - REAR LOWER WISHBONE LH, ASSY - REAR LOWER WISHBONE RH, ASSY - REAR TOELINK, ASSY - REAR UPRIGHT - LH, ASSY - REAR UPRIGHT - RH, ASSY - REAR DAMPER - LH, ASSY - REAR DAMPER - RH, ASSY - REAR BRAKE CALIPER - LH, ASSY - REAR BRAKE CALIPER - RH, ASSY - REAR MASTER CYLINDER, ASSY - REAR MASTER CYLINDER RESERVOIR, ASSY - REAR BRAKE DISC, ASSY - REAR BRAKE LINE, ASSY - HAND BRAKE "
ASSY - FRONT CALIPER - LH,Sunswift,0,2,"ASSY - FRONT WHEEL, ASSY - FRONT BRAKE DISC","ASSY - OCCUPANT CELL TUB, ASSY - FRONT BRAKE LINE"
ASSY - FRONT CALIPER - RH,Sunswift,0,2,"ASSY - FRONT WHEEL, ASSY - FRONT BRAKE DISC","ASSY - OCCUPANT CELL TUB, ASSY - FRONT BRAKE LINE"
ASSY - FRONT MASTER CYLINDER RESERVOIR,Sunswift,0,2,"ASSY - OCCUPANT CELL TUB, ASSY - FRONT CRASH STRUCTURE, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT LOWER WISHBONE - LH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - STEERING RACK, ASSY - PEDAL BOX, ASSY - BRAKE PEDAL",N/A
ASSY - FRONT MASTER CYLINDER,Sunswift,0,2,"ASSY - OCCUPANT CELL TUB, ASSY - FRONT CRASH STRUCTURE, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT LOWER WISHBONE - LH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - STEERING RACK, ASSY - PEDAL BOX, ASSY - BRAKE PEDAL",N/A
ASSY - FRONT BRAKE DISC,Sunswift,0,2,ASSY - FRONT WHEEL,"ASSY - FRONT CALIPER - LH, ASSY - FRONT CALIPER - RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH"
ASSY - FRONT BRAKE LINE,Sunswift,0,2,"ASSY - FRONT CRASH STRUCTURE, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT LOWER WISHBONE - LH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - STEERING RACK, ASSY - PEDAL BOX, ASSY - BRAKE PEDAL",ASSY - OCCUPANT CELL TUB
ASSY CHASSIS BRAKE LINE,Sunswift,0,2,"ASSY - FRONT CRASH STRUCTURE, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT LOWER WISHBONE - LH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - STEERING RACK, ASSY - PEDAL BOX, ASSY - BRAKE PEDAL",ASSY - OCCUPANT CELL TUB
ASSY - REAR BRAKE CALIPER - LH,Sunswift,0,2,"ASSY - REAR WHEEL, ASSY - REAR BRAKE DISC",ASSY - REAR BRAKE LINE
ASSY - REAR BRAKE CALIPER - RH,Sunswift,0,2,"ASSY - REAR WHEEL, ASSY - REAR BRAKE DISC",ASSY - REAR BRAKE LINE
ASSY - REAR MASTER CYLINDER,Sunswift,0,2,"ASSY - OCCUPANT CELL TUB, ASSY - FRONT CRASH STRUCTURE, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT LOWER WISHBONE - LH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - STEERING RACK, ASSY - PEDAL BOX, ASSY - BRAKE PEDAL",N/A
ASSY - REAR MASTER CYLINDER RESERVOIR,Sunswift,0,2,"ASSY - OCCUPANT CELL TUB, ASSY - FRONT CRASH STRUCTURE, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT LOWER WISHBONE - LH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - STEERING RACKASSY - PEDAL BOX, ASSY - BRAKE PEDAL",N/A
ASSY - REAR BRAKE DISC,Sunswift,0,2,ASSY - REAR WHEEL,"ASSY - REAR BRAKE CALIPER - LH, ASSY - REAR BRAKE CALIPER - RH, ASSY - REAR BRAKE LINE, ASSY - HAND BRAKE "
ASSY - REAR BRAKE LINE,Sunswift,0,2,"ASSY - OCCUPANT CELL TUB, ASSY - FRONT CRASH STRUCTURE, ASSY - FRONT TOP WISHBONE - LH, ASSY - FRONT TOP WISHBONE - RH, ASSY - FRONT LOWER WISHBONE - LH, ASSY - FRONT LOWER WISHBONE - RH, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH, ASSY - FRONT UPRIGHT - LH, ASSY - FRONT UPRIGHT - RH, ASSY - STEERING RACK, ASSY - PEDAL BOX, ASSY - BRAKE PEDAL",ASSY - OCCUPANT CELL TUB
ASSY - HAND BRAKE ,Sunswift,0,2,"ASSY - REAR WHEEL, ASSY - REAR BRAKE DISC","ASSY CHASSIS BRAKE LINE, ASSY - DASHBOARD STRUCTURE"
ASSY - STEERING COLUMN,Sunswift,0,2,"ASSY - STEERING WHEEL, ASSY - STEERING RACK","ASSY - STEERING RACK, ASSY - STEERING COLUMN MOUNT, ASSY - FRONT CRASH STRUCTURE"
ASSY - STEERING RACK,Sunswift,0,2,"ASSY - STEERING COLUMN, ASSY - FRONT TIEROD LH, ASSY - FRONT TIEROD RH",ASSY - OCCUPANT CELL TUB
ASSY - STEERING WHEEL,Sunswift,0,4,"ASSY - STEERING COLUMN, ASSY-STEERING WHEEL PCB",ASSY - DRIVER DISPLAY (BUTTONS & FUNCTIONS)
ASSY - STEERING WHEEL PCB,Sunswift,0,6,N/A,ASSY - STEERING WHEEL
ASSY - INTERIOR LIGHTS PCB,Sunswift,0,6,N/A,"ASSY - OCCUPANT CELL SPIDER, ASSY - CEILING"
ASSY - REAR VISION CAMERA,Sunswift,0,4,N/A,N/A
ASSY - SIDE CAMERA - LH,Unknown,4,6,N/A,ASSY - TAILLIGHT/INDICATOR EXTERIOR- LH
ASSY - SIDE CAMERA - RH,Unknown,4,6,N/A,ASSY - TAILLIGHT/INDICATOR EXTERIOR- RH
ASSY - PEDAL BOX,Sunswift,0,2,"ASSY - THROTTLE PEDAL, ASSY - BRAKE PEDAL, ASSY - PEDAL BOX CONTROLLER, ASSY - PEDAL PRESS SENSOR",ASSY - OCCUPANT CELL TUB
ASSY - THROTTLE PEDAL,Sunswift,0,1,N/A,"ASSY - PEDAL PRESS SENSOR,  ASSY - FRONT MASTER CYLINDER,  ASSY - REAR MASTER CYLINDER"
ASSY - BRAKE PEDAL,Sunswift,0,1,N/A,"ASSY - PEDAL PRESS SENSOR,  ASSY - FRONT MASTER CYLINDER, ASSY - FRONT BRAKE LINE,  ASSY - REAR MASTER CYLINDER"
ASSY - PEDAL BOX CONTROLLER,Sunswift,0,2,ASSY - PEDAL PRESS SENSOR,N/A
ASSY - PEDAL PRESS SENSOR,Sunswift,0,1,"ASSY - THROTTLE PEDAL, ASSY - BRAKE PEDAL",N/A
ASSY - CEILING,Sunswift,0,4,"ASSY - REAR VISION CAMERA (mount), ASSY - SUN VISOR LH, ASSY - SUN VISOR RH, ASSY - OCCUPANT CELL SPIDER",N/A
